Open,High,Low,Close,Volume,Hourly Movement,Trade Value,Date
126.76000213623047,127.02999877929688,126.16000366210938,126.55989837646484,9990903,0.006895966169417456,1264798377.4809265,2023-01-05
126.55000305175781,127.08000183105469,126.19999694824219,126.5031967163086,7404291,0.006973097496772551,937679407.7207794,2023-01-05
126.5,126.87000274658203,125.80010223388672,126.4800033569336,7045330,0.008504766639268357,890072135.361023,2023-01-05
126.48999786376953,127.04000091552734,125.80999755859375,125.88870239257812,6003993,0.009776674197618851,759054810.4443169,2023-01-05
125.88999938964844,126.37999725341797,125.02999877929688,125.16000366210938,10075109,0.010797396523246405,1266491556.8595848,2023-01-05
125.16999816894531,125.30000305175781,124.76000213623047,125.0199966430664,9464321,0.004328317620079014,1183324079.1803932,2023-01-05
126.01000213623047,127.3499984741211,124.88999938964844,126.375,21496694,0.019697326419208405,2711163024.3190536,2023-01-06
126.375,128.0399932861328,126.34010314941406,127.24500274658203,10581541,0.013454873744312312,1345866710.0083466,2023-01-06
127.25,128.47999572753906,127.01000213623047,128.32989501953125,8905736,0.011573841166712784,1137663235.8076477,2023-01-06
128.3217010498047,128.39999389648438,127.77999877929688,128.25,6641033,0.004852051362579601,850649892.6498108,2023-01-06
128.24000549316406,129.5500030517578,128.24000549316406,129.3350067138672,8218980,0.010215201984403954,1059385462.215271,2023-01-06
129.33999633789062,130.2899932861328,129.30499267578125,129.80999755859375,10559575,0.007617653347859132,1370606361.9443893,2023-01-06
129.81500244140625,130.0500030517578,129.33999633789062,129.52000427246094,9922349,0.0054894598265826655,1286879050.5269394,2023-01-06
130.46499633789062,132.73500061035156,130.46499633789062,132.56500244140625,18383099,0.017399335731262955,2419215800.349617,2023-01-09
132.5749969482422,133.41000366210938,132.46359252929688,133.0850067138672,10329185,0.007144688700807977,1373128780.8381653,2023-01-09
133.08999633789062,133.17999267578125,132.57000732421875,132.7449951171875,6642253,0.00460123193680384,882589367.375,2023-01-09
132.74000549316406,132.8300018310547,132.25,132.4949951171875,5968816,0.004385647115725533,791106878.1046143,2023-01-09
132.4949951171875,132.51010131835938,131.19000244140625,131.4949951171875,8728941,0.010062496016361555,1150911323.7064362,2023-01-09
131.49000549316406,131.5666961669922,130.33999633789062,130.4499969482422,6861497,0.009411538004968856,898535992.451088,2023-01-09
130.44500732421875,130.57000732421875,129.88999938964844,130.19000244140625,6115920,0.005235260125996399,796476282.1307373,2023-01-09
129.86000061035156,131.2635955810547,129.3300018310547,129.41000366210938,16552534,0.014950852258750258,2156742190.673126,2023-01-10
129.4001007080078,129.4001007080078,128.1199951171875,129.02999877929688,10716462,0.00999145831725512,1379852160.573532,2023-01-10
129.02000427246094,129.24000549316406,128.4499969482422,129.1199951171875,6613647,0.0061503196861905085,852135355.7882996,2023-01-10
129.11000061035156,130.0,129.05169677734375,129.65989685058594,6298095,0.007348242962604168,815766098.1074524,2023-01-10
129.6501007080078,130.69000244140625,129.57000732421875,130.3612060546875,7107016,0.008643938055702849,924836026.7822266,2023-01-10
130.3699951171875,130.4199981689453,129.75999450683594,130.14999389648438,5775215,0.005086341631084235,751297698.200531,2023-01-10
130.14999389648438,130.75,130.00999450683594,130.75,5478675,0.005691912348516848,714309631.4523697,2023-01-10
131.25,132.1083984375,130.4600067138672,132.02000427246094,16473035,0.012635226420370849,2162649263.976326,2023-01-11
132.02000427246094,132.07000732421875,131.08999633789062,131.68499755859375,8848759,0.007475864014841349,1164319725.4225616,2023-01-11
131.67999267578125,132.86000061035156,131.47000122070312,132.8000030517578,7425343,0.010572749499826894,981370464.3931046,2023-01-11
132.8000030517578,133.24000549316406,132.41000366210938,132.8000030517578,6775223,0.006268422385764305,899919025.9895096,2023-01-11
132.80799865722656,132.875,132.1649932861328,132.40499877929688,5207985,0.005372123859833655,690162154.7171402,2023-01-11
132.40890502929688,133.05999755859375,132.32000732421875,132.9217987060547,6183876,0.005592428910329739,820538521.5373535,2023-01-11
132.92999267578125,133.50999450683594,132.66000366210938,133.47999572753906,8493592,0.006407287963684505,1130369683.5438843,2023-01-11
133.8800048828125,134.25999450683594,131.44000244140625,132.97030639648438,21050637,0.021454595351873884,2796577093.329277,2023-01-12
132.97999572753906,133.42999267578125,131.99000549316406,132.4149932861328,8543552,0.010909819855199343,1133814778.0981445,2023-01-12
132.4199981689453,134.0850067138672,132.07000732421875,134.00999450683594,6934494,0.015257055182118728,922825173.9585114,2023-01-12
134.00999450683594,134.22000122070312,132.75999450683594,132.80999755859375,7706908,0.010997339366355607,1028795132.4562683,2023-01-12
132.8000030517578,134.19000244140625,132.4199981689453,133.19749450683594,7425868,0.013366593391752835,989905336.0061951,2023-01-12
133.19749450683594,133.55990600585938,132.8300018310547,133.18499755859375,6559278,0.005495024954776717,873662730.948349,2023-01-12
133.19000244140625,133.55999755859375,132.77000427246094,133.38999938964844,5739468,0.005950088579583346,764296261.4746399,2023-01-12
132.02999877929688,133.5500030517578,131.66000366210938,133.50999450683594,14794088,0.014355152188047171,1961770088.902771,2023-01-13
133.50999450683594,133.97000122070312,132.97000122070312,133.02999877929688,8734602,0.007520493275323004,1165807339.602356,2023-01-13
133.0399932861328,133.60000610351562,132.7550048828125,133.51010131835938,4899301,0.006365117619852034,652476685.8401642,2023-01-13
133.52000427246094,133.7100067138672,133.16000366210938,133.64500427246094,4397703,0.004130392284709128,586807522.6202316,2023-01-13
133.66000366210938,134.3800048828125,133.6300048828125,134.24569702148438,6066325,0.005612511955362942,812917911.2457275,2023-01-13
134.25,134.61000061035156,134.0399932861328,134.60049438476562,5635520,0.004252516806696471,756991206.8017578,2023-01-13
134.60499572753906,134.9199981689453,134.4600067138672,134.6999969482422,6662632,0.003421028053769204,897389920.3461914,2023-01-13
134.8300018310547,137.2899932861328,134.1300048828125,136.69000244140625,18958546,0.023559146263217867,2572864260.3029327,2023-01-17
136.6999969482422,136.79989624023438,134.67999267578125,135.39500427246094,10659894,0.01574030056235909,1446973419.4882507,2023-01-17
135.38999938964844,136.13999938964844,135.30999755859375,135.58999633789062,5683922,0.006134076166066427,771450304.7770233,2023-01-17
135.58999633789062,136.30999755859375,135.55999755859375,136.0500030517578,5066835,0.005532605587985628,688760203.3547974,2023-01-17
136.05999755859375,136.39999389648438,135.39999389648438,135.6605987548828,4414004,0.007385524705152635,599863116.6590576,2023-01-17
135.6649932861328,136.0800018310547,135.60000610351562,135.7050018310547,4807866,0.003539791341695464,653100536.5141754,2023-01-17
135.69500732421875,136.0,135.61000061035156,135.9499969482422,6239495,0.00287588959437457,847354620.3791428,2023-01-17
136.81500244140625,138.61000061035156,136.67999267578125,137.98190307617188,19196155,0.014120632411420253,2642254690.5347824,2023-01-18
137.99000549316406,138.0,136.39999389648438,136.67999267578125,9464466,0.011730250550670007,1298524706.316742,2023-01-18
136.67999267578125,136.72999572753906,135.44000244140625,135.58299255371094,7842650,0.009524462956879365,1067267018.0698395,2023-01-18
135.5800018310547,135.9600067138672,135.3300018310547,135.72000122070312,5350022,0.004655323093832431,725703757.04776,2023-01-18
135.72999572753906,136.27000427246094,135.3800048828125,136.07000732421875,5633754,0.006574083007448772,765204662.8392792,2023-01-18
136.05999755859375,136.16000366210938,135.63999938964844,135.76150512695312,5789557,0.003833708897086785,786800805.1341629,2023-01-18
135.75999450683594,135.82000732421875,135.02999877929688,135.2100067138672,6130226,0.0058506150637913645,830185874.7579651,2023-01-18
134.51669311523438,135.3249969482422,133.86000061035156,134.4499969482422,13589396,0.010944242725315911,1829030764.5413818,2023-01-19
134.47000122070312,135.38999938964844,133.77000427246094,134.49000549316406,8837583,0.01211030175261052,1189361936.3220978,2023-01-19
134.47999572753906,134.8300018310547,134.19000244140625,134.44090270996094,5275168,0.0047693522468479355,709562858.9489746,2023-01-19
134.44180297851562,135.11000061035156,134.27000427246094,134.75,4548508,0.0062560237667537155,612638553.6247559,2023-01-19
134.75999450683594,136.0500030517578,134.75999450683594,135.88499450683594,6027420,0.009572637262584838,816142797.7423096,2023-01-19
135.8800048828125,136.25,135.50999450683594,135.70970153808594,6417867,0.005460892356000668,872059750.3328018,2023-01-19
135.7100067138672,135.8300018310547,135.10000610351562,135.3000030517578,5918984,0.005403373016724666,801815191.0422974,2023-01-19
134.71499633789062,135.2899932861328,134.22000122070312,135.0500030517578,18833398,0.007971927102505827,2537894495.7625275,2023-01-20
135.05999755859375,135.57000732421875,134.9499969482422,135.5399932861328,8038396,0.004594371174490242,1087273460.1318665,2023-01-20
135.5399932861328,135.75999450683594,135.0399932861328,135.64500427246094,5886939,0.005331762859151823,797091504.6689758,2023-01-20
135.64210510253906,136.05999755859375,135.3800048828125,135.69000244140625,5560274,0.005022844225555101,754640394.0674438,2023-01-20
135.6999969482422,136.99000549316406,135.69500732421875,136.94500732421875,6970362,0.00954344743024449,950356625.655899,2023-01-20
136.94500732421875,137.88999938964844,136.88999938964844,137.47500610351562,8217897,0.007305135542835073,1129056863.8141937,2023-01-20
137.47999572753906,138.02000427246094,137.26060485839844,137.83999633789062,9878805,0.005532537284429928,1359721728.9424896,2023-01-20
138.1199951171875,140.63999938964844,137.89999389648438,140.46749877929688,17129317,0.019869511344727586,2385599921.0880203,2023-01-23
140.46499633789062,142.8000030517578,140.46499633789062,142.33999633789062,14450008,0.016623406362751725,2046590753.6502075,2023-01-23
142.33999633789062,143.31500244140625,142.16000366210938,142.45249938964844,10812509,0.00812463948750386,1543350536.3846588,2023-01-23
142.4600067138672,142.52000427246094,141.94000244140625,142.27000427246094,7576774,0.0040862464497568585,1077644591.4547272,2023-01-23
142.27000427246094,142.3300018310547,141.50999450683594,141.75999450683594,7150685,0.005794695470637823,1014825202.1067047,2023-01-23
141.77999877929688,141.9499969482422,140.36000061035156,140.5850067138672,9852935,0.01132798753901798,1390791027.8974915,2023-01-23
140.58999633789062,141.25999450683594,140.39999389648438,141.11000061035156,7326406,0.0061253607388731535,1031777714.4990082,2023-01-23
140.30499267578125,142.27000427246094,140.3000030517578,141.91000366210938,19350978,0.01404134838098603,2734002997.595398,2023-01-24
141.90499877929688,142.47000122070312,141.28570556640625,142.45350646972656,7750958,0.00838227511798939,1099689282.7835999,2023-01-24
142.4600067138672,142.8699951171875,141.80999755859375,142.7050018310547,8321002,0.007474773124904521,1184411394.2075806,2023-01-24
142.6999969482422,142.9199981689453,142.04800415039062,142.91000366210938,5147459,0.006138727705258473,733430554.1253433,2023-01-24
142.9199981689453,143.16000366210938,142.1999969482422,142.6634979248047,6493802,0.006751102211462134,926535671.3417511,2023-01-24
142.66009521484375,142.8000030517578,142.19000244140625,142.42019653320312,5266527,0.0042900386797795065,750453779.3299484,2023-01-24
142.42999267578125,142.72000122070312,141.90499877929688,142.52999877929688,6031661,0.005743296208147175,858380756.0625,2023-01-24
140.00860595703125,141.08999633789062,139.4600067138672,139.82000732421875,17164855,0.011687864230264466,2407800061.31649,2023-01-25
139.8300018310547,140.42999267578125,138.80999755859375,140.10000610351562,10423253,0.01167059394625869,1455294532.96521,2023-01-25
140.10000610351562,140.83999633789062,139.89999389648438,140.22000122070312,7037671,0.0067191028049777834,987877843.9063721,2023-01-25
140.22999572753906,141.1199951171875,140.14999389648438,141.07989501953125,4471550,0.006921164915779876,628856409.6870422,2023-01-25
141.0800018310547,141.97000122070312,140.85000610351562,141.60000610351562,6263579,0.007951686678411507,885732729.3279114,2023-01-25
141.60000610351562,142.42999267578125,141.3699951171875,141.8300018310547,8008251,0.007498037739303021,1136370768.021515,2023-01-25
141.8354034423828,141.9499969482422,141.27499389648438,141.85000610351562,5601835,0.0047779372211644855,793289833.2943344,2023-01-25
143.1699981689453,144.25,142.6699981689453,143.52499389648438,14281273,0.01107452058129077,2048791411.505104,2023-01-26
143.52499389648438,143.64999389648438,141.89999389648438,142.36000061035156,6984718,0.012332629142159268,997243069.8186646,2023-01-26
142.35000610351562,143.27000427246094,142.19000244140625,142.8699951171875,4829127,0.007595483595970398,689261312.9210587,2023-01-26
142.86000061035156,143.0800018310547,142.49000549316406,142.86000061035156,3765959,0.004140615588080099,537722469.6063538,2023-01-26
142.8699951171875,143.83250427246094,142.8699951171875,143.5301055908203,5382072,0.006736957990961967,771526747.147522,2023-01-26
143.53500366210938,143.75999450683594,143.25,143.52000427246094,4884505,0.0035601710773887074,700950876.6093063,2023-01-26
143.51499938964844,144.0399932861328,143.32000732421875,143.94000244140625,6619001,0.005023624931062898,951018065.6999588,2023-01-26
143.15499877929688,145.5,143.0800018310547,145.42999267578125,14582887,0.016913601747103657,2104164778.5810318,2023-01-27
145.42999267578125,145.52499389648438,144.3800048828125,145.25,8296505,0.007930384921383204,1202599135.9487152,2023-01-27
145.25999450683594,146.88999938964844,145.1699981689453,146.36219787597656,8921295,0.011848186556435936,1302776697.9597473,2023-01-27
146.3778076171875,146.8249969482422,145.99000549316406,146.18499755859375,5256673,0.005719511087471041,769616358.6643372,2023-01-27
146.1999969482422,146.9499969482422,146.16000366210938,146.77149963378906,7702095,0.005404989506972768,1128780535.0754929,2023-01-27
146.77999877929688,147.16000366210938,146.50999450683594,146.9600067138672,8446803,0.004436619887000948,1240286310.771721,2023-01-27
146.9499969482422,147.22999572753906,145.8000030517578,145.97000122070312,8420616,0.009807905664265482,1233746548.1004639,2023-01-27
144.9550018310547,145.5500030517578,143.85000610351562,144.19000244140625,13901478,0.011817844116175147,2011543930.2359161,2023-01-30
144.19000244140625,144.32000732421875,143.3699951171875,143.8800048828125,7590500,0.006626297268509607,1091855481.765747,2023-01-30
143.8699951171875,144.25999450683594,143.14999389648438,143.6750030517578,5936729,0.007754108680956273,853137606.5218277,2023-01-30
143.6750030517578,143.82000732421875,143.1699981689453,143.497802734375,5194773,0.004540121279504428,745423965.9028702,2023-01-30
143.49000549316406,143.58990478515625,143.00999450683594,143.14999389648438,5611784,0.004055033218623105,804168364.6242065,2023-01-30
143.15499877929688,143.51699829101562,142.88099670410156,143.05499267578125,7635052,0.0044512678493640045,1093331792.2417297,2023-01-30
143.05999755859375,143.52000427246094,142.85000610351562,143.00999450683594,7361646,0.004690221493304003,1054077320.7021332,2023-01-30
142.6999969482422,143.75,142.27999877929688,143.1699981689453,13897777,0.010331748898756876,1987590569.17247,2023-01-31
143.19000244140625,143.58999633789062,142.8000030517578,143.52499389648438,6094808,0.005532165751050311,872746029.7000122,2023-01-31
143.53500366210938,143.63999938964844,142.97999572753906,143.53500366210938,4771951,0.004616055964689503,683868286.159729,2023-01-31
143.52000427246094,143.66000366210938,143.16000366210938,143.4149932861328,3376057,0.0034925956077795917,484160346.73349,2023-01-31
143.4199981689453,143.91000366210938,143.29989624023438,143.8249969482422,3694091,0.004257556619944758,530489753.17007446,2023-01-31
143.8300018310547,144.0399932861328,143.25999450683594,143.30499267578125,5273359,0.005444637785879891,757517988.163971,2023-01-31
143.3000030517578,144.33999633789062,143.1199951171875,144.2899932861328,8519107,0.0085243240799735,1224451212.7124481,2023-01-31
143.97000122070312,144.0,142.58999633789062,142.9600067138672,11912462,0.009888517415822973,1706996220.4776306,2023-02-01
142.97000122070312,143.27499389648438,142.3300018310547,142.91000366210938,7542626,0.006639443920975818,1077105833.2522125,2023-02-01
142.91000366210938,143.0050048828125,141.72000122070312,141.9600067138672,6492856,0.009067200473052539,924339232.114624,2023-02-01
141.9517059326172,142.27000427246094,141.83999633789062,142.00999450683594,4542380,0.0030316409029365055,645267792.2862244,2023-02-01
142.02000427246094,143.19000244140625,141.52000427246094,142.38999938964844,7713862,0.011800438938160074,1098106850.9049225,2023-02-01
142.38999938964844,145.60000610351562,141.32000732421875,145.52999877929688,17228593,0.030285865818543423,2471614067.450485,2023-02-01
145.53500366210938,146.61000061035156,145.1300048828125,145.4600067138672,11475417,0.01019772395607732,1673919109.3081741,2023-02-01
148.89999389648438,149.50999450683594,148.1699981689453,148.97000122070312,20864893,0.009043641455422913,3105530597.7104797,2023-02-02
148.97999572753906,150.5,148.94000244140625,150.03399658203125,18836671,0.01047399981886965,2820226405.113983,2023-02-02
150.0399932861328,150.44000244140625,149.42999267578125,149.9156036376953,8783555,0.006759083284012535,1316962297.480774,2023-02-02
149.9199981689453,150.30499267578125,149.6300048828125,149.9499969482422,7965694,0.004511045719054696,1194595205.2212524,2023-02-02
149.9499969482422,151.17999267578125,149.91270446777344,150.22999572753906,9743731,0.00845350774310294,1466883123.5156326,2023-02-02
150.22999572753906,150.30999755859375,148.72000122070312,149.59500122070312,12655171,0.010691207133135094,1892137884.3408966,2023-02-02
149.59500122070312,150.9199981689453,149.4600067138672,150.91000366210938,11000533,0.009768442322320992,1652170078.12677,2023-02-02
148.02999877929688,156.77000427246094,147.8300018310547,156.22000122070312,54883974,0.06047488554876157,8358829407.692596,2023-02-03
156.22500610351562,157.3800048828125,155.30499267578125,156.49209594726562,24235107,0.013360885386106691,3788977186.563629,2023-02-03
156.5,157.1999969482422,155.49000549316406,156.27999877929688,15694873,0.010997436456797294,2453814938.3437805,2023-02-03
156.2899932861328,156.41000366210938,154.26499938964844,155.05999755859375,11647019,0.013904672355671499,1809218831.6844406,2023-02-03
155.02999877929688,155.83999633789062,154.38999938964844,155.17999267578125,11586022,0.009391780257623328,1797165777.7795868,2023-02-03
155.17709350585938,155.69000244140625,154.08999633789062,154.90499877929688,11381156,0.01038358194264033,1762827245.8934937,2023-02-03
154.89999389648438,155.14999389648438,154.3000030517578,154.5,9470588,0.00550868974669716,1465336713.8490295,2023-02-03
152.5749969482422,153.10000610351562,151.33990478515625,151.3699951171875,20867801,0.011630120428964386,3176495738.441269,2023-02-06
151.3800048828125,153.05999755859375,150.89999389648438,152.89010620117188,9330799,0.014314140155572863,1418094792.1545258,2023-02-06
152.89999389648438,153.10000610351562,151.80999755859375,152.2100067138672,5735783,0.008497520358789146,874448807.7675323,2023-02-06
152.20050048828125,152.7899932861328,151.8000030517578,151.80999755859375,5495889,0.0065216746671437065,836996405.1917267,2023-02-06
151.81500244140625,152.52000427246094,151.5850067138672,152.36000061035156,5410941,0.00616814010081268,822747136.1256866,2023-02-06
152.36000061035156,152.3699951171875,150.97500610351562,150.99000549316406,6877993,0.009239867244750455,1043202397.4904938,2023-02-06
150.99000549316406,151.8800048828125,150.77999877929688,151.67999267578125,6625473,0.0072954378062155545,1002632841.2216034,2023-02-06
150.63999938964844,152.9250030517578,150.63999938964844,152.13839721679688,17771975,0.015168638285764535,2697474817.1318054,2023-02-07
152.135498046875,153.36500549316406,152.10009765625,153.18739318847656,8491407,0.008316285501491105,1296914257.5693283,2023-02-07
153.19000244140625,153.5998992919922,152.52000427246094,152.6300048828125,4700526,0.007080350047736328,719462282.9111023,2023-02-07
152.6300048828125,155.22999572753906,152.3800048828125,152.8800048828125,12540851,0.018703181214086095,1928845591.882164,2023-02-07
152.8800048828125,153.92999267578125,151.36000061035156,153.64999389648438,10254069,0.016979334401865165,1565232328.0827713,2023-02-07
153.67999267578125,154.5800018310547,153.42999267578125,154.2998046875,7891728,0.007495334746600468,1215365548.9647217,2023-02-07
154.29490661621094,155.22000122070312,154.07000732421875,154.63999938964844,9987136,0.007464099706728566,1544460689.3896484,2023-02-07
153.8800048828125,154.5800018310547,152.76010131835938,152.9600067138672,13451943,0.01191345447527925,2067160774.5900192,2023-02-08
152.9499969482422,153.4501953125,151.7100067138672,152.0449981689453,9540908,0.011470493188461273,1455752706.3974915,2023-02-08
152.0399932861328,152.30999755859375,151.4600067138672,152.02999877929688,7178370,0.005611982087999845,1090286742.7846527,2023-02-08
152.03500366210938,152.13999938964844,151.16799926757812,151.66000366210938,5053884,0.006429933099463714,766441720.7428894,2023-02-08
151.66000366210938,152.30999755859375,151.22000122070312,151.9199981689453,4939326,0.007208016989100452,749616807.3752747,2023-02-08
151.92160034179688,152.3000030517578,151.56500244140625,151.63999938964844,5550754,0.004849408494785656,843339947.3506012,2023-02-08
151.63999938964844,152.16000366210938,151.49000549316406,151.97000122070312,7809358,0.00442272192653359,1185655814.098404,2023-02-08
153.77499389648438,154.3300018310547,152.64999389648438,152.82000732421875,12097075,0.011005620712370101,1856780015.9078598,2023-02-09
152.82009887695312,153.49000549316406,152.60000610351562,152.8699951171875,7669585,0.005832236920388478,1173791680.7958603,2023-02-09
152.889892578125,153.61000061035156,152.72999572753906,153.11000061035156,5297646,0.005761834003991995,811440428.1197205,2023-02-09
153.1125946044922,153.17999267578125,152.10000610351562,152.44000244140625,5059737,0.007100503148767867,772318252.5917816,2023-02-09
152.46400451660156,152.75999450683594,151.86000061035156,151.9600067138672,4075026,0.005926471044825021,620667200.111206,2023-02-09
151.9499969482422,152.19000244140625,150.88999938964844,150.97000122070312,5347497,0.008615568009916696,810359700.2757797,2023-02-09
150.9600067138672,151.47999572753906,150.4199981689453,150.8800048828125,6910407,0.0070469191031581335,1043125915.5611115,2023-02-09
149.4600067138672,151.34010314941406,149.22000122070312,150.77999877929688,13142989,0.014207893790157522,1975129072.787651,2023-02-10
150.77999877929688,150.91000366210938,150.0,150.285400390625,6544760,0.006066691080729214,984691877.7838135,2023-02-10
150.3000030517578,150.3498992919922,149.42999267578125,149.76300048828125,5297795,0.006156104271562546,794086206.3837051,2023-02-10
149.75999450683594,151.11500549316406,149.6999969482422,150.75999450683594,4795662,0.009452295081950446,721303538.1190796,2023-02-10
150.77000427246094,150.82240295410156,150.22999572753906,150.23500061035156,4697046,0.003943335175465856,707028482.5090027,2023-02-10
150.24000549316406,150.82000732421875,150.01010131835938,150.47000122070312,10144994,0.0053990097916176705,1525959823.5991516,2023-02-10
150.47000122070312,151.15499877929688,150.4600067138672,151.02000427246094,5473908,0.004619114943623215,825506395.7445374,2023-02-10
150.95199584960938,152.5800018310547,150.9199981689453,152.42999267578125,10399473,0.010999229275441058,1578120027.75,2023-02-13
152.36000061035156,153.2100067138672,152.00999450683594,153.14500427246094,8021968,0.007894298075099782,1224232541.3762207,2023-02-13
153.14230346679688,154.25999450683594,152.96780395507812,154.0699005126953,7625166,0.008447467495429795,1171331481.5433197,2023-02-13
154.07000732421875,154.25230407714844,153.47000122070312,153.9600067138672,7099146,0.005097431747070225,1092282786.3830109,2023-02-13
153.96499633789062,154.1699981689453,153.3000030517578,153.3800048828125,4465162,0.005675114806708681,686451682.7953186,2023-02-13
153.3800048828125,153.63999938964844,152.75999450683594,153.63150024414062,6576720,0.005760702503646131,1007553483.9294434,2023-02-13
153.6302032470703,153.97999572753906,153.4499969482422,153.83999633789062,7284051,0.0034538858901094205,1119667872.7900085,2023-02-13
152.1199951171875,153.77000427246094,151.0,152.94000244140625,16759731,0.01834439915537045,2553931644.237648,2023-02-14
152.94000244140625,153.0800018310547,150.86000061035156,151.5417938232422,9556671,0.01471563841788015,1452327303.5358582,2023-02-14
151.5500030517578,152.22999572753906,151.0399932861328,151.889892578125,6071721,0.007878724141306748,920685380.4820404,2023-02-14
151.8852996826172,153.22000122070312,151.75,152.75,5258398,0.009686993217153939,801826822.2394714,2023-02-14
152.77000427246094,153.3000030517578,152.42999267578125,153.13499450683594,4533964,0.005707606230927809,693084397.174408,2023-02-14
153.1300048828125,153.57000732421875,152.9499053955078,153.2696075439453,4288542,0.004054281217810818,657261759.7674408,2023-02-14
153.26499938964844,153.72999572753906,153.13999938964844,153.16000366210938,5069230,0.003852659920609236,777797292.6739502,2023-02-14
153.11000061035156,154.52000427246094,152.8800048828125,153.72000122070312,17518299,0.010727363535248058,2692562636.4924088,2023-02-15
153.72999572753906,154.7100067138672,153.57000732421875,154.64500427246094,7944390,0.007423320539678313,1224548330.3620148,2023-02-15
154.64500427246094,155.5,154.36000061035156,154.64999389648438,8318793,0.007385329004540031,1288830602.0286942,2023-02-15
154.65020751953125,154.97999572753906,153.5,154.375,9116165,0.009641665977453195,1406077270.1257706,2023-02-15
154.3800048828125,155.32550048828125,154.14999389648438,155.2321014404297,6005631,0.0076257323278667855,929297811.4087372,2023-02-15
155.24000549316406,155.47000122070312,154.72169494628906,154.8498992919922,5836076,0.004836466370626624,905151156.6997375,2023-02-15
154.85000610351562,155.3800048828125,154.6699981689453,155.36000061035156,5077901,0.004590461771982746,787201610.273262,2023-02-15
153.50999450683594,154.9250030517578,153.34750366210938,154.75,14372084,0.01028708881446394,2215259180.6911316,2023-02-16
154.7449951171875,155.4600067138672,154.55999755859375,155.24989318847656,7543852,0.005823040692868986,1169372514.6354065,2023-02-16
155.25,155.5,154.75,155.41000366210938,5845277,0.004846526655896577,906748594.625,2023-02-16
155.41949462890625,156.19000244140625,155.36000061035156,155.8498992919922,6957037,0.00534244224893099,1083732449.290596,2023-02-16
155.86000061035156,156.24000549316406,155.72000122070312,156.14739990234375,4991437,0.0033393544078126336,778564360.0159225,2023-02-16
156.14500427246094,156.3300018310547,154.30999755859375,154.30999755859375,7747850,0.013090559940511337,1203396059.6355438,2023-02-16
154.30999755859375,154.39999389648438,153.58999633789062,153.69000244140625,8129389,0.005273765075244796,1251885219.3607178,2023-02-16
152.35000610351562,153.0,151.5,152.02000427246094,14954345,0.00990099009900991,2276799026.25,2023-02-17
152.0,152.67999267578125,151.49000549316406,151.6501007080078,6446297,0.007855219086851717,980385073.3432388,2023-02-17
151.66000366210938,152.1699981689453,151.3699951171875,151.7100067138672,7663522,0.005285083421839865,1163092708.2140656,2023-02-17
151.7050018310547,151.7949981689453,150.85000610351562,150.99000549316406,4674409,0.006264448307554016,707343265.8881149,2023-02-17
151.0,151.9949951171875,150.85000610351562,151.67999267578125,4544771,0.007590248374840458,688180589.5214081,2023-02-17
151.68299865722656,152.6300048828125,151.68299865722656,152.03500366210938,6262859,0.006243324788996141,952934716.5188828,2023-02-17
152.02499389648438,152.5500030517578,151.96499633789062,152.5399932861328,6163775,0.0038496148979363376,938480970.1814651,2023-02-17
150.1999969482422,151.3000030517578,149.64999389648438,149.6907958984375,13401333,0.011025788323217656,2016565562.7261887,2023-02-21
149.69000244140625,150.3000030517578,149.4199981689453,149.50999450683594,6080759,0.0058894719153823605,911262547.4514008,2023-02-21
149.5050048828125,149.99000549316406,149.36000061035156,149.6824951171875,11282822,0.004218029460618666,1688756417.2824402,2023-02-21
149.69000244140625,150.14999389648438,149.30999755859375,149.4600067138672,4008993,0.005625854608704239,600266504.761734,2023-02-21
149.47000122070312,149.6699981689453,148.86000061035156,148.88499450683594,4355696,0.005441337869626528,650152960.7814941,2023-02-21
148.88499450683594,149.17999267578125,148.40499877929688,148.58999633789062,5258657,0.005222154933183454,782448699.2050934,2023-02-21
148.58999633789062,148.94000244140625,148.41000366210938,148.47999572753906,6257434,0.003571179612012809,930324019.0461731,2023-02-21
148.8699951171875,149.5,147.17999267578125,147.49000549316406,12261014,0.015763061826816527,1818798771.8588257,2023-02-22
147.47999572753906,148.39999389648438,147.16000366210938,147.86000061035156,4923309,0.008426136202212442,727566598.0101013,2023-02-22
147.8800048828125,148.33999633789062,147.69000244140625,148.110107421875,3430459,0.00440106903473203,507759386.791214,2023-02-22
148.1221923828125,149.42999267578125,148.1221923828125,149.375,5593234,0.008829198865682564,832139499.1220093,2023-02-22
149.3800048828125,149.9499969482422,148.57000732421875,148.9600067138672,6387735,0.009288480554570766,953433339.7456741,2023-02-22
148.9600067138672,149.08999633789062,148.2100067138672,148.3800048828125,5855631,0.005937450807369071,870439557.0849838,2023-02-22
148.38499450683594,149.00999450683594,148.18499755859375,148.92999267578125,4863776,0.005567344615408754,722744934.8640137,2023-02-22
150.08999633789062,150.33999633789062,148.7200927734375,148.8498992919922,11048319,0.01089229796891611,1652055632.3351898,2023-02-23
148.8350067138672,149.03990173339844,147.64999389648438,147.80999755859375,6934642,0.009413531285944465,1028719105.6053009,2023-02-23
147.82000732421875,147.99000549316406,147.24000549316406,147.4665985107422,5903380,0.00509372434134292,871427471.1282349,2023-02-23
147.4600067138672,147.91000366210938,147.42999267578125,147.79299926757812,3491078,0.0032558570859033686,515527481.86764526,2023-02-23
